dataset,d,seed,sampler,teacher_auroc,mean_head_fid,min_head_fid,fid_ae,fid_kde,fid_knn,fid_iforest,fused_fid,student_auroc
19_landsat,36,2,disagreement_shell,0.7373743435858964,0.5288408896664784,0.29196988861867595,0.29196988861867595,0.46330298385609814,0.7031445298011564,0.6569461563899829,0.5244004738775357,0.645391936219349
19_landsat,36,2,shell_box_mix,0.7373743435858964,0.5780997145635531,0.32660197141347413,0.32660197141347413,0.593575609348668,0.705455280105127,0.6867659973869435,0.6057446176042166,0.6695856317020432
30_satellite,36,3,normals_only,0.8760951642053592,0.8723415043847246,0.827725723393396,0.827725723393396,0.8612794374769545,0.8724138343120379,0.9279470223565102,0.908282399016201,0.8230191404581053
30_satellite,36,3,uniform_shell,0.8760951642053592,0.09910055863364481,-0.03002442627743906,0.08641211760730527,-0.03002442627743906,-0.016269055727869252,0.35628359893258227,-0.0008973475078431229,0.57727957725455
30_satellite,36,3,disagreement_shell,0.8760951642053592,0.5108439680080794,0.22919660346999177,0.669558335233907,0.22919660346999177,0.5025167513572107,0.6421041819712082,0.3245700537175635,0.6624954638169008
30_satellite,36,3,shell_box_mix,0.8760951642053592,0.4784141722340744,0.1767490664985247,0.6458912971541332,0.1767490664985247,0.5953521846297251,0.49566414065391456,0.2469303088102837,0.6885157251368006
2_annthyroid,6,4,normals_only,0.9311780892132134,0.4441101715034146,0.06334867356783487,0.06334867356783487,0.627172527300843,0.4428182267913035,0.6431012583536767,0.45754303937598306,0.8761099945596215
2_annthyroid,6,4,uniform_shell,0.9311780892132134,0.417009869853947,0.0018635636561940786,0.0018635636561940786,0.6427348106953069,0.5388032410522249,0.48463786401206205,0.5189325576726556,0.9010424394476892
2_annthyroid,6,4,disagreement_shell,0.9311780892132134,0.4719491016023416,0.2319695241637753,0.2319695241637753,0.6057042109367289,0.4249749840368702,0.6251476872719922,0.5412846039380514,0.8996699803516913
2_annthyroid,6,4,shell_box_mix,0.9311780892132134,0.40538451490703165,0.016588691464665677,0.016588691464665677,0.2463508216209635,0.6471028667830762,0.7114956797594212,0.48614313642550794,0.9010986417038727
23_mammography,6,8,normals_only,0.87559101155255,0.7892271494868627,0.5246163331437503,0.5246163331437503,0.875753183255418,0.8119283061715112,0.9446107753767711,0.8922578394215008,0.8458755987602142
23_mammography,6,8,uniform_shell,0.87559101155255,0.8093400868622994,0.6010718160447409,0.6010718160447409,0.8977029489620838,0.8717323368498388,0.8668532455925341,0.8363394662222277,0.836147506339814
23_mammography,6,8,disagreement_shell,0.87559101155255,0.2300536590794727,0.05311490990477375,0.05311490990477375,0.6776044522219804,0.11883584582180874,0.07065942836932797,0.0989787773868527,0.7358826429980276
23_mammography,6,8,shell_box_mix,0.87559101155255,0.9304488818578512,0.8885319506737941,0.8885319506737941,0.9763282824110334,0.9318204008283397,0.9251148935182374,0.9664055517585829,0.8433354466046775
2_annthyroid,6,1,normals_only,0.9362104392318725,0.5603400003822088,0.5246406301008382,0.5246406301008382,0.6177058051810576,0.5717436544958103,0.5272699117511292,0.6105887612079297,0.8768271353485214
2_annthyroid,6,1,uniform_shell,0.9362104392318725,0.5331194999604985,0.29792490147778883,0.43500445943158444,0.6805073684546489,0.29792490147778883,0.719041270477972,0.6497493281300393,0.9178154407830549
2_annthyroid,6,1,disagreement_shell,0.9362104392318725,0.3651897381258645,0.15490400548962235,0.3490761874233982,0.5882975531344179,0.36848120645601967,0.15490400548962235,0.438898418935966,0.8845538215286113
2_annthyroid,6,1,shell_box_mix,0.9362104392318725,0.5860703394310093,0.47954763021648583,0.47954763021648583,0.6517060798197866,0.5817634367589162,0.6312642109288483,0.7320057946013592,0.8848516934863833
19_landsat,36,4,normals_only,0.7284950649427063,0.6722379620392354,0.5681555372027091,0.5681555372027091,0.6561163063163375,0.6886821081257997,0.7759978965120955,0.7475089932173469,0.6128908697762676
19_landsat,36,4,uniform_shell,0.7284950649427063,0.4492684366845186,0.241915745559835,0.241915745559835,0.4694847432430254,0.5357997842586381,0.5498734736765758,0.46463118575543233,0.6212682582410309
19_landsat,36,4,disagreement_shell,0.7284950649427063,0.5461064947646207,0.37697106111286116,0.37697106111286116,0.495556681220226,0.5821750577236675,0.729723179001728,0.544715193345117,0.6599873497786211
19_landsat,36,4,shell_box_mix,0.7284950649427063,0.46402908620505745,0.23023092375063053,0.23023092375063053,0.5038250729261188,0.5668260788605717,0.5552342692829089,0.48042233115919075,0.6710889487077651
23_mammography,6,2,normals_only,0.8772097774020852,0.7338886207110803,0.6281928995771592,0.8169132271440249,0.6878098506298919,0.6281928995771592,0.8026385054932451,0.7821553348076666,0.8390694561848407
23_mammography,6,2,uniform_shell,0.8772097774020852,0.7451412212202919,0.5789950546798243,0.5789950546798243,0.7834969824875722,0.837835420454631,0.7802374272591404,0.7827616366599598,0.8415645252183713
23_mammography,6,2,disagreement_shell,0.8772097774020852,0.8525455801755681,0.7057339905244854,0.7057339905244854,0.9407107796782369,0.8428537972725978,0.9208837532269529,0.8876730230497122,0.8436608903916597
23_mammography,6,2,shell_box_mix,0.8772097774020852,0.823728490110384,0.5119311055381716,0.5119311055381716,0.9626209445882441,0.8860473420696334,0.9343145682454869,0.9575281455834532,0.8520829811214427
38_thyroid,6,8,normals_only,0.9864743117226532,0.12624958968696842,-0.1916236459669959,0.5688430664557905,-0.1916236459669959,-0.03761451463698486,0.16539345289606394,0.25455820476858343,0.8683936490107294
38_thyroid,6,8,uniform_shell,0.9864743117226532,0.27449195786458175,0.12695831219599532,0.5157410999373339,0.12695831219599532,0.28844260093700574,0.166825818387992,0.3245501477126913,0.9549884750839505
38_thyroid,6,8,disagreement_shell,0.9864743117226532,-0.2209722180776461,-0.34375279758885136,0.016740771686908774,-0.23684760227984836,-0.32002924412879347,-0.34375279758885136,-0.23104353794276503,0.9612248002152879
38_thyroid,6,8,shell_box_mix,0.9864743117226532,0.030407925755721973,-0.6418041837008743,-0.6418041837008743,0.24636686461162005,0.09265614275909402,0.42441287935304817,0.259720688729074,0.9608737875437302
30_satellite,36,1,normals_only,0.8668239210141029,0.6418582257386505,0.46418946093667096,0.6976652714687673,0.46418946093667096,0.4759437505675328,0.9296344199816311,0.7916409408236926,0.789025029004757
30_satellite,36,1,uniform_shell,0.8668239210141029,0.35098786656261116,-0.0116601373928253,0.566763800721632,-0.0116601373928253,0.453360197600977,0.3954876053206609,0.08080635201936318,0.554833291919248
30_satellite,36,1,disagreement_shell,0.8668239210141029,0.6882978377731646,0.625484155372961,0.625484155372961,0.6392435525483954,0.7653511346784999,0.7231125084928021,0.659069449748566,0.7305976499443144
30_satellite,36,1,shell_box_mix,0.8668239210141029,-0.18433799552694796,-0.36433583063522507,-0.33718396967541236,-0.36433583063522507,-0.18493794385881154,0.14910576206165715,-0.354228785018893,0.4939563739852805
30_satellite,36,6,normals_only,0.8697507646708653,0.8205897739401466,0.6923346060404777,0.6923346060404777,0.819651394439234,0.8281215384409438,0.9422515568399313,0.884869227469434,0.8015015436429975
30_satellite,36,6,uniform_shell,0.8697507646708653,0.31401270156380917,0.17233758079564493,0.17233758079564493,0.22015313022138616,0.490717064079023,0.3728430311591826,0.26331408782951127,0.6730989594040662
30_satellite,36,6,disagreement_shell,0.8697507646708653,-0.22359367882030917,-0.36512524409553154,-0.02762751324920932,-0.36512524409553154,-0.3285527592172925,-0.1730691987192034,-0.3362698061703591,0.5385557686841582
30_satellite,36,6,shell_box_mix,0.8697507646708653,-0.2658130826729601,-0.392188913133559,-0.12621008904807743,-0.392188913133559,-0.31747029050008413,-0.22738303801011975,-0.3713954640898517,0.4620515882450737
32_shuttle,9,7,normals_only,0.99822817802026,0.06757036129073822,-0.20839616691540583,-0.20839616691540583,0.16627252474777238,-0.11723838412663447,0.4296434714572208,0.2568229178268307,0.9459151047017751
32_shuttle,9,7,uniform_shell,0.99822817802026,0.12788546830161002,-0.14282539239238948,-0.14282539239238948,0.03098780858717128,0.07730596993460406,0.5460734870770542,0.14970766320526818,0.9785402924109846
32_shuttle,9,7,disagreement_shell,0.99822817802026,-0.08104574731908719,-0.3107721899442393,0.31414818304319153,-0.27882486027275566,-0.04873412210254536,-0.3107721899442393,-0.12292233085993537,0.8245258796027808
32_shuttle,9,7,shell_box_mix,0.99822817802026,-0.12956983062261862,-0.4248734532253171,-0.18289529116711373,0.13573459931364643,-0.4248734532253171,-0.04624517741169008,-0.13356429840464074,0.9900174590433776
28_pendigits,16,7,normals_only,0.9982809205097645,0.5040152676581687,0.2634097769910385,0.2634097769910385,0.5727584517393435,0.6685938265556098,0.5112990153466832,0.5764315405161922,0.8902234039301977
28_pendigits,16,7,uniform_shell,0.9982809205097645,0.48832561521076,0.19164862259170867,0.22927091400483632,0.19164862259170867,0.6216370849204216,0.9107458393260733,0.41546996254208085,0.8066111977017818
28_pendigits,16,7,disagreement_shell,0.9982809205097645,0.40498806720298397,0.03662657457603009,0.03662657457603009,0.3094877590049153,0.4511830064326468,0.8226549287983436,0.4231796557664649,0.9156504996791052
28_pendigits,16,7,shell_box_mix,0.9982809205097645,0.5831470974063947,0.3893063172701553,0.6507657536628154,0.43330751845237153,0.3893063172701553,0.8592088002402365,0.5016611085647452,0.8433994987928242
23_mammography,6,0,normals_only,0.8809058889828121,0.6381466963718161,0.6103786860319116,0.6103786860319116,0.6454520191968277,0.6335342277196019,0.6632218525389233,0.644847082889247,0.8332952944491406
23_mammography,6,0,uniform_shell,0.8809058889828121,0.8684927527128254,0.7966990687667835,0.7966990687667835,0.9323051692012316,0.8667897477634087,0.8781770251198779,0.9131254109436121,0.839080022541561
23_mammography,6,0,disagreement_shell,0.8809058889828121,0.9242438466848332,0.8680883807848744,0.8680883807848744,0.9706571752205528,0.9458691248292218,0.9123607059046838,0.9533311439099781,0.8386954071569457
23_mammography,6,0,shell_box_mix,0.8809058889828121,0.9177817477197112,0.8671236234455837,0.8671236234455837,0.9695797604424913,0.9228173645396717,0.9116062424510983,0.9549397555811521,0.8523020569174415
19_landsat,36,9,normals_only,0.7470802994866363,0.6093956656026521,0.4168585553738814,0.4168585553738814,0.5938866904010739,0.6240887331926583,0.802748683442995,0.687574254883061,0.6355000514834592
19_landsat,36,9,uniform_shell,0.7470802994866363,0.40542943107428864,0.1931522276411722,0.1931522276411722,0.32786825804064373,0.5874034455370193,0.5132937930783195,0.3460997801417614,0.6043540296838916
19_landsat,36,9,disagreement_shell,0.7470802994866363,0.44029079188229725,0.1844880412533945,0.1844880412533945,0.48217562616270987,0.5324415203642882,0.5620579797487967,0.44892236775308747,0.6801953429533855
19_landsat,36,9,shell_box_mix,0.7470802994866363,0.30410942113136774,-0.016004573492333737,-0.016004573492333737,0.3503552860539783,0.4460612245731314,0.43602574739069505,0.2864635432329455,0.6371286939381904
32_shuttle,9,0,normals_only,0.9978896241357079,0.1399467955664373,-0.1769889723323971,0.3410518277730275,-0.08751669193562238,0.48324101876074116,-0.1769889723323971,0.1324598807623522,0.4318718915699833
32_shuttle,9,0,uniform_shell,0.9978896241357079,0.026378648317556604,-0.39901149245749223,0.20554983399745938,-0.050110765806173525,-0.39901149245749223,0.3490870175364328,0.11797413501955491,0.9945223800962906
32_shuttle,9,0,disagreement_shell,0.9978896241357079,-0.32268531895326735,-0.6301070788100488,-0.6301070788100488,-0.03942951363395052,-0.26995307215188313,-0.35125161121718707,-0.1753840046895261,0.9507488573993844
32_shuttle,9,0,shell_box_mix,0.9978896241357079,0.4323408023023378,0.07755022276757638,0.07755022276757638,0.34660301732161464,0.6465434667679956,0.6586665023521645,0.4439280767828573,0.9857556689655806
28_pendigits,16,5,normals_only,0.9990755172519177,0.5518531396690426,0.27388218931263925,0.27388218931263925,0.5282578116356624,0.6187510865957546,0.7865214711321141,0.5871979263801741,0.9383538094801505
28_pendigits,16,5,uniform_shell,0.9990755172519177,-0.18312180935973826,-0.36593384014793506,-0.07518136270961419,-0.23621248281203078,-0.36593384014793506,-0.055159551769373004,-0.24375148172148375,0.9205785275511139
28_pendigits,16,5,disagreement_shell,0.9990755172519177,-0.09988541353858794,-0.36275386828088696,0.39312481231527874,-0.36275386828088696,-0.17988651989062915,-0.2500260782981144,-0.2985001027326895,0.8687654717154121
28_pendigits,16,5,shell_box_mix,0.9990755172519177,0.44754231796557664,-0.02667888922255061,-0.02667888922255061,0.5027642996001328,0.6302413427952773,0.6838425186894469,0.527891134959144,0.8070314171327282
19_landsat,36,7,normals_only,0.7435070532338968,0.6704139591970808,0.5358375890013671,0.5358375890013671,0.6178732828999218,0.646292463751701,0.8816525011353329,0.7786663530423308,0.6681270317579394
19_landsat,36,7,uniform_shell,0.7435070532338968,0.42445910719950747,0.29560768063890847,0.29560768063890847,0.4590246745202651,0.5117915434529445,0.4314125301859117,0.4561797333729073,0.6510103996587382
19_landsat,36,7,disagreement_shell,0.7435070532338968,0.45567622405216357,0.305656492327223,0.305656492327223,0.45791589414432904,0.5749238628592275,0.4842086468778749,0.46308797001511404,0.6565282497094862
19_landsat,36,7,shell_box_mix,0.7435070532338968,0.46162273985571634,0.2688269518654026,0.2688269518654026,0.507697414446403,0.5255533564091213,0.5444132367019385,0.500191019836486,0.6690607946104173
32_shuttle,9,3,normals_only,0.998718938693305,0.22209751769559452,-0.026060051137886297,0.3108160679717109,-0.026060051137886297,0.37576292815609286,0.2278711257924606,0.3817629760770388,0.9523434297003079
32_shuttle,9,3,uniform_shell,0.998718938693305,-0.2478468995665447,-0.4392957007902654,-0.3089267332935567,0.041469084335603194,-0.28463424851795993,-0.4392957007902654,-0.20081787803057616,0.9853073462444011
32_shuttle,9,3,disagreement_shell,0.998718938693305,-0.3720572398127172,-0.7274192097059896,-0.7274192097059896,0.01300363836061743,-0.4209222871017657,-0.3528911008037311,-0.5169540110997451,0.8409031675907209
32_shuttle,9,3,shell_box_mix,0.998718938693305,0.012014238377229841,-0.3487179922187786,0.7161755190366214,-0.01881593108531454,-0.3487179922187786,-0.30058464222360887,0.5030406460252392,0.9838562832011992
31_satimage-2,36,9,normals_only,0.9974838563832401,-0.39186424762735167,-0.560749857473423,-0.560749857473423,-0.5077635064891511,-0.13129212917938227,-0.3676514973674503,-0.42660719675374764,0.8743402494520508
31_satimage-2,36,9,uniform_shell,0.9974838563832401,0.20917871155974377,-0.049096213823401194,0.2026895603474295,0.3500452731479929,0.33307622656695396,-0.049096213823401194,0.3040008048559643,0.8344750990240115
31_satimage-2,36,9,disagreement_shell,0.9974838563832401,-0.15394547100841746,-0.27717227271202927,0.009725342902176463,-0.27717227271202927,-0.15064220798819544,-0.1976927462356216,-0.23391126462993395,0.1966916642914009
31_satimage-2,36,9,shell_box_mix,0.9974838563832401,-0.2651245849961434,-0.30765619236057545,-0.22106710486602502,-0.30544283845870085,-0.22633220429927225,-0.30765619236057545,-0.27344981387705825,0.6063021534651033
31_satimage-2,36,0,normals_only,0.9978671751373558,0.5278072681057375,0.42848519400382307,0.42848519400382307,0.6375465307354371,0.5657802072504109,0.47941714043327904,0.7093128542204635,0.9967467049330174
31_satimage-2,36,0,uniform_shell,0.9978671751373558,-0.12799306465444707,-0.22089942654012543,-0.22089942654012543,-0.09916496193702001,-0.1903484355612194,-0.001559434579423418,-0.08404037694087663,0.5158782422377952
31_satimage-2,36,0,disagreement_shell,0.9978671751373558,-0.5285490967335612,-0.6385861363560146,-0.48640128776954294,-0.6385861363560146,-0.5450887018344008,-0.44412026097428653,-0.580602971259935,0.254258278210786
31_satimage-2,36,0,shell_box_mix,0.9978671751373558,0.19838510474549823,0.07183339481538616,0.26996210469834675,0.07183339481538616,0.28823904222140245,0.1635058772468575,0.17364767430161981,0.6035599500702751
2_annthyroid,6,9,normals_only,0.930043927683433,0.15181341352101232,-0.07913413540713812,0.1527831010101149,0.2463329326707592,0.2872717558103133,-0.07913413540713812,0.10929663918243558,0.8249502048010215
